3248.71	12734.7
3247.37	12950.1
3246.03	13142.6
3244.7	13301.4
3243.36	13488.4
3242.02	13686.5
3240.68	13819
3239.34	13889
3238	14021.6
3236.66	14118.9
3235.31	14263.8
3233.97	14346.3
3232.63	14411.2
3231.29	14508.3
3229.95	14575.9
3228.6	14674.9
3227.26	14762.3
3225.92	14808.5
3224.57	14890.4
3223.23	15025.9
3221.88	15042.8
3220.54	15114.8
3219.19	15128.1
3217.85	15206.4
3216.5	15290.5
3215.16	15248.8
3213.81	15409.1
3212.46	15415.7
3211.11	15565.6
3209.77	15675.9
3208.42	15797.9
3207.07	15925
3205.72	16050.8
3204.37	16171.3
3203.02	16307
3201.67	16402.7
3200.32	16520.3
3198.97	16603.8
3197.62	16661.3
3196.27	16766.7
3194.92	16776.5
3193.57	16802.9
3192.21	16877.3
3190.86	16951
3189.51	17017.9
3188.15	17164.6
3186.8	17290.4
3185.45	17385.6
3184.09	17442.2
3182.74	17574.4
3181.38	17581.5
3180.03	17619
3178.67	17739.5
3177.31	17717.4
3175.96	17740.8
3174.6	17909.4
3173.24	17982.9
3171.89	18105.3
3170.53	18243.2
3169.17	18378.6
3167.81	18492.5
3166.45	18633.8
3165.09	18802.6
3163.73	18905.2
3162.37	19071.6
3161.01	19251.3
3159.65	19372.7
3158.29	19531.9
3156.93	19670.9
3155.57	19772.1
3154.21	19946.4
3152.84	20046.6
3151.48	20228.2
3150.12	20350.8
3148.75	20462.2
3147.39	20676.4
3146.03	20796.1
3144.66	20982.8
3143.3	21103.5
3141.93	21307.4
3140.56	21430.1
3139.2	21608.6
3137.83	21736.6
3136.47	21825.5
3135.1	21918.3
3133.73	22055.4
3132.36	22161.9
3131	22203.3
3129.63	22225.1
3128.26	22331.1
3126.89	22320.4
3125.52	22399.3
3124.15	22440.6
3122.78	22466.7
3121.41	22447.1
3120.04	22595.5
3118.67	22604.9
3117.29	22708.1
3115.92	22758.5
3114.55	22862.1
3113.18	22973.4
3111.8	22977.8
3110.43	22989.7
3109.06	23035.8
3107.68	22984.4
3106.31	22982.8
3104.93	23083.3
3103.56	23118.9
3102.18	23119
3100.81	23216.5
3099.43	23260.7
3098.05	23340.7
3096.68	23518.9
3095.3	23542.9
3093.92	23682.6
3092.54	23848.5
3091.17	23954.2
3089.79	24081.3
3088.41	24230.5
3087.03	24288
3085.65	24388.4
3084.27	24450.2
3082.89	24582.7
3081.51	24620.2
3080.12	24775.6
3078.74	24928.8
3077.36	25020
3075.98	25061.9
3074.6	25110
3073.21	25130.4
3071.83	25119.5
3070.45	25137.3
3069.06	25180.8
3067.68	25137.1
3066.29	25204.5
3064.91	25211.5
3063.52	25168.8
3062.14	25131.3
3060.75	25068.8
3059.36	25093.8
3057.98	25072.6
3056.59	25073.1
3055.2	25103.8
3053.81	25170.7
3052.42	25313.9
3051.04	25430.8
3049.65	25568.5
3048.26	25634.2
3046.87	25748.8
3045.48	25844.7
3044.09	25794.5
3042.7	25790.9
3041.3	25788.5
3039.91	25662.6
3038.52	25648.8
3037.13	25739.4
3035.74	25772.9
3034.34	25827.9
3032.95	25934.6
3031.56	25962.8
3030.16	26084.6
3028.77	26312
3027.37	26433.8
3025.98	26564
3024.58	26690.3
3023.19	26727.4
3021.79	26770.6
3020.39	26867.5
3019	26912.8
3017.6	26917.7
3016.2	26978.4
3014.8	27129.6
3013.4	27192.6
3012.01	27356.8
3010.61	27446.5
3009.21	27637.8
3007.81	27797.4
3006.41	28007.3
3005.01	28107.5
3003.6	28397.3
3002.2	28604.4
3000.8	28830.9
2999.4	28981.7
2998	29252.4
2996.6	29475.7
2995.19	29612.5
2993.79	29828.2
2992.38	30029.7
2990.98	30191.5
2989.58	30270.1
2988.17	30361.3
2986.77	30464.4
2985.36	30440
2983.95	30332.8
2982.55	30424.2
2981.14	30489.8
2979.73	30429.2
2978.33	30447.8
2976.92	30454.1
2975.51	30365.7
2974.1	30375.2
2972.69	30381.7
2971.28	30350.1
2969.87	30315.4
2968.46	30272.4
2967.05	30337.7
2965.64	30295.5
2964.23	30365.9
2962.82	30582.7
2961.41	30681.7
2960	30874.8
2958.58	30962.9
2957.17	31040.6
2955.76	31052.4
2954.34	31074.5
2952.93	31108.9
2951.52	31151.9
2950.1	31173.9
2948.69	31177.2
2947.27	31187.6
2945.86	31127.3
2944.44	31061.8
2943.02	31096.9
2941.61	31197.5
2940.19	31327.2
2938.77	31445.3
2937.35	31407.7
2935.94	31492.5
2934.52	31557.4
2933.1	31591.2
2931.68	31568.6
2930.26	31639.1
2928.84	31609.7
2927.42	31627.6
2926	31627.9
2924.58	31520.1
2923.15	31542.8
2921.73	31500.1
2920.31	31538.7
2918.89	31548.7
2917.46	31694.7
2916.04	31866.9
2914.62	31949.3
2913.19	32050.7
2911.77	32111.3
2910.34	32213.1
2908.92	32174.8
2907.49	32089.4
2906.07	31953.5
2904.64	31826.1
2903.21	31756.5
2901.79	31697.7
2900.36	31656.7
2898.93	31676.1
2897.5	31782.2
2896.07	31736.8
2894.65	31691.2
2893.22	31587.8
2891.79	31659.2
2890.36	31592.4
2888.93	31556.5
2887.5	31549.1
2886.06	31521.8
2884.63	31639.8
2883.2	31778.3
2881.77	31841.9
2880.34	31902.9
2878.9	32005.1
2877.47	32007.9
2876.04	32006.2
2874.6	32015.9
2873.17	32020.8
2871.73	31892.2
2870.3	31989.7
2868.86	31935.2
2867.43	32029.8
2865.99	32124
2864.55	32223
2863.12	32362.6
2861.68	32486.3
2860.24	32609.2
2858.8	32702.6
2857.37	32631.9
2855.93	32850.1
2854.49	32889.9
2853.05	32933.9
2851.61	33110.3
2850.17	33176
2848.73	33314.2
2847.29	33411.6
2845.84	33391.5
2844.4	33379.3
2842.96	33391.9
2841.52	33233.9
2840.08	33075.2
2838.63	32864.6
2837.19	32738.8
2835.74	32628.2
2834.3	32428.8
2832.86	32386.7
2831.41	32293.5
2829.97	32272.5
2828.52	32148.1
2827.07	32105.1
2825.63	31974.2
2824.18	31968.7
2822.73	31845.8
2821.29	31799.3
2819.84	31691.2
2818.39	31739.1
2816.94	31745.5
2815.49	31731.8
2814.04	31762.7
2812.59	31835.1
2811.14	31815.9
2809.69	31836.9
2808.24	31725.3
2806.79	31773.3
2805.34	31716.1
2803.89	31739.4
2802.43	31812.2
2800.98	31825.9
2799.53	31802.8
2798.07	31560.5
2796.62	31475.7
2795.16	31307.9
2793.71	31198.1
2792.25	31085.8
2790.8	31012.2
2789.34	30957.5
2787.89	30937.5
2786.43	31043.5
2784.97	31020.7
2783.52	30952.9
2782.06	31112.2
2780.6	31169.2
2779.14	31287.3
2777.68	31357.6
2776.23	31383.4
2774.77	31466.3
2773.31	31456.3
2771.85	31482
2770.39	31447.4
2768.92	31514.3
2767.46	31573.3
2766	31568.4
2764.54	31487.8
2763.08	31459.2
2761.61	31482.9
2760.15	31488.4
2758.69	31566
2757.22	31559.7
2755.76	31505.6
2754.29	31484.9
2752.83	31433.6
2751.36	31536.8
2749.9	31601.9
2748.43	31719.4
2746.96	31900.4
2745.5	31985.4
2744.03	32124.8
2742.56	32210.7
2741.09	32238.7
2739.63	32368.2
2738.16	32501.9
2736.69	32557.5
2735.22	32649.7
2733.75	32653
2732.28	32573.9
2730.81	32490.2
2729.34	32390.7
2727.86	32308.6
2726.39	32340.9
2724.92	32316.8
2723.45	32324.9
2721.98	32426.1
2720.5	32404.3
2719.03	32370.3
2717.55	32364.9
2716.08	32279.4
2714.6	32289.2
2713.13	32071.3
2711.65	31989
2710.18	31924.9
2708.7	31828.1
2707.23	31776.8
2705.75	31679.3
2704.27	31653.9
2702.79	31744.4
2701.31	31664.2
2699.84	31621.4
2698.36	31680.6
2696.88	31627.3
2695.4	31781.2
2693.92	31740.6
2692.44	31857.3
2690.96	31765
2689.48	31761
2687.99	31621.9
2686.51	31496.4
2685.03	31291.6
2683.55	31227.2
2682.06	31161.9
2680.58	31088.6
2679.1	31156.2
2677.61	31198.9
2676.13	31249.6
2674.64	31315.2
2673.16	31297.5
2671.67	31259.4
2670.19	31406.2
2668.7	31344.4
2667.21	31290.9
2665.73	31287.4
2664.24	31152.3
2662.75	31281.7
2661.26	31291.5
2659.77	31310.3
2658.28	31311.8
2656.79	31206.2
2655.3	31065.9
2653.81	31079.5
2652.32	31047.1
2650.83	31081.9
2649.34	30991.8
2647.85	30947.7
2646.36	30811.3
2644.86	30880.3
2643.37	30704.5
2641.88	30684.5
2640.38	30522.2
2638.89	30407.4
2637.4	30387.2
2635.9	30388.1
2634.41	30307.5
2632.91	30222.7
2631.41	30198.8
2629.92	30161.2
2628.42	30098.5
2626.92	30157.6
2625.43	30238.9
2623.93	30271.2
2622.43	30307.6
2620.93	30320.5
2619.43	30274.7
2617.93	30181.2
2616.43	29978.7
2614.93	29861.7
2613.43	29713.3
2611.93	29593.6
2610.43	29554.4
2608.93	29537
2607.43	29592.8
2605.93	29596.3
2604.42	29481.3
2602.92	29358.8
2601.42	29343.9
2599.91	29259.9
2598.41	29198.7
2596.9	29219.9
2595.4	29299.4
2593.89	29454.8
2592.39	29358.2
2590.88	29256.5
2589.37	29253.5
2587.87	29239.8
2586.36	29311.8
2584.85	29373.5
2583.34	29495.6
2581.83	29646.6
2580.33	29860.2
2578.82	29957.4
2577.31	29952.1
2575.8	29935.2
2574.29	29863.5
2572.78	29735.9
2571.26	29586.5
2569.75	29470.4
2568.24	29365.5
2566.73	29336.3
2565.22	29299.3
2563.7	29249.4
2562.19	29290.6
2560.68	29188.2
2559.16	29144.4
2557.65	28969.6
2556.13	28795.1
2554.62	28738.9
2553.1	28563.6
2551.58	28477.8
2550.07	28338.6
2548.55	28327.8
2547.03	28371.8
2545.52	28354.4
2544	28239.9
2542.48	28263.9
2540.96	28172.1
2539.44	28110.3
2537.92	27955.6
2536.4	27945.1
2534.88	27796.1
2533.36	27702.2
2531.84	27596.4
2530.32	27396.8
2528.8	27158.4
2527.27	27025.1
2525.75	26912.4
2524.23	26863
2522.7	26848.5
2521.18	26856.9
2519.66	26825.7
2518.13	26808.2
2516.61	26812.9
2515.08	26830.6
2513.56	26793.2
2512.03	26812.8
2510.5	26818.8
2508.98	26905.1
2507.45	27001
2505.92	27056.1
2504.39	27082.4
2502.86	27053.6
2501.34	27057.4
2499.81	27027.2
2498.28	27076.2
2496.75	27079.8
2495.22	27164
2493.69	27172.8
2492.15	27005.7
2490.62	26845.6
2489.09	26671.3
2487.56	26696.8
2486.03	26706.6
2484.49	26573
2482.96	26578.5
2481.43	26516.5
2479.89	26460.5
2478.36	26353.3
2476.82	26251.7
2475.29	26157.6
2473.75	26012.4
2472.21	25876.3
2470.68	25661.4
2469.14	25485.8
2467.6	25421.3
2466.06	25359.2
2464.53	25354.1
2462.99	25385.8
2461.45	25341.8
2459.91	25385.4
2458.37	25416.6
2456.83	25422.1
2455.29	25478.8
2453.75	25513.7
2452.21	25575.3
2450.67	25586.3
2449.12	25597.9
2447.58	25377.6
2446.04	25315.4
2444.49	25092.1
2442.95	24904.9
2441.41	24774.5
2439.86	24666.5
2438.32	24552.1
2436.77	24556.5
2435.23	24604.4
2433.68	24550.8
2432.13	24598.5
2430.59	24573.7
2429.04	24541.8
2427.49	24503.5
2425.95	24452.3
2424.4	24439.2
2422.85	24360.3
2421.3	24339.3
2419.75	24288.9
2418.2	24246.1
2416.65	24134.1
2415.1	24144.9
2413.55	24069.6
2412	24051.3
2410.45	24070.7
2408.89	24027.1
2407.34	23877
2405.79	23907.2
2404.23	23966
2402.68	23904.3
2401.13	23940.9
2399.57	23921
2398.02	23945.1
2396.46	23826.1
2394.91	23784.5
2393.35	23762.4
2391.79	23756.8
2390.24	23707.6
2388.68	23688.8
2387.12	23607.6
2385.56	23628.1
2384	23525.5
2382.45	23326
2380.89	23213.5
2379.33	23073.8
2377.77	22882.3
2376.21	22896.7
2374.65	22892.3
2373.08	22884.2
2371.52	22848.2
2369.96	22837.3
2368.4	22774.3
2366.84	22646.8
2365.27	22542
2363.71	22450.3
2362.14	22254.6
2360.58	22173.1
2359.02	22064.9
2357.45	21967.6
2355.88	21957.3
2354.32	22031.2
2352.75	21990.4
2351.19	22004.4
2349.62	22012.2
2348.05	21962.8
2346.48	21936
2344.91	21914
2343.35	21891.2
2341.78	21883.6
2340.21	21739.5
2338.64	21653.6
2337.07	21620.2
2335.5	21733.6
2333.93	21704.5
2332.35	21799.3
2330.78	21767.7
2329.21	21557.2
2327.64	21432.5
2326.06	21285
2324.49	21101.3
2322.92	21052.5
2321.34	20976
2319.77	20960.2
2318.19	20999.9
2316.62	21057.8
2315.04	21035.2
2313.47	21071.4
2311.89	20916.2
2310.31	20680.9
2308.73	20419
2307.16	20305.9
2305.58	20110.8
2304	20020.5
2302.42	19914
2300.84	19782.4
2299.26	19697
2297.68	19653.6
2296.1	19569.9
2294.52	19601.8
2292.94	19526.1
2291.36	19439.4
2289.77	19441.2
2288.19	19403.5
2286.61	19339.8
2285.03	19293.4
2283.44	19213.9
2281.86	19153.2
2280.27	19034
2278.69	18978.2
2277.1	18951.2
2275.52	18865.3
2273.93	18881.7
2272.34	18810.4
2270.76	18738.5
2269.17	18788.5
2267.58	18838.3
2265.99	18809.7
2264.41	18732.2
2262.82	18704.2
2261.23	18671.1
2259.64	18570.5
2258.05	18464.7
2256.46	18516.8
2254.87	18481.2
2253.27	18502.1
2251.68	18474.4
2250.09	18418.9
2248.5	18266.9
2246.9	18217
2245.31	18202.6
2243.72	18158.6
2242.12	18050.9
2240.53	18007.7
2238.93	17812.6
2237.34	17683.2
2235.74	17518.2
2234.15	17417.9
2232.55	17445.3
2230.95	17284.2
2229.36	17260.3
2227.76	17163.3
2226.16	17035.9
2224.56	16995.3
2222.96	16934.1
2221.36	16815.9
2219.76	16752.5
2218.16	16666.1
2216.56	16596.8
2214.96	16628.5
2213.36	16559.8
2211.76	16601
2210.16	16564.2
2208.55	16555.5
2206.95	16548.5
2205.35	16508.2
2203.74	16599.7
2202.14	16709.9
2200.53	16688.5
2198.93	16704.6
2197.32	16613.6
2195.72	16560.8
2194.11	16519.4
2192.51	16513.4
2190.9	16576.6
2189.29	16543.5
2187.68	16613.3
2186.08	16571.6
2184.47	16509.6
2182.86	16595.2
2181.25	16647.4
2179.64	16718.1
2178.03	16787.2
2176.42	16723.3
2174.81	16648.5
2173.2	16610.3
2171.58	16671.1
2169.97	16598.9
2168.36	16500.7
2166.74	16379.8
2165.13	16360.4
2163.52	16232.3
2161.9	16153.1
2160.29	16033.6
2158.67	15949.4
2157.06	15915.5
2155.44	15921.5
2153.83	15960.8
2152.21	15902.4
2150.59	15880.1
2148.98	15836.6
2147.36	15793.4
2145.74	15789.8
2144.12	15721.4
2142.5	15696.7
2140.88	15756.8
2139.26	15655.4
2137.64	15626.6
2136.02	15573.5
2134.4	15671.2
2132.78	15659.5
2131.16	15775
2129.53	15797.8
2127.91	15765.2
2126.29	15717.8
2124.66	15561.9
2123.04	15372.1
2121.41	15248.3
2119.79	15117.5
2118.17	15013.4
2116.54	14943.6
2114.91	14920.7
2113.29	14896.4
2111.66	14894.9
2110.03	14912.1
2108.41	14820.6
2106.78	14789.7
2105.15	14742.2
2103.52	14614.5
2101.89	14511.1
2100.26	14478
2098.63	14477.6
2097	14442
2095.37	14411.6
2093.74	14344.1
2092.11	14397.4
2090.47	14413.3
2088.84	14529.1
2087.21	14472.5
2085.57	14497.9
2083.94	14427.8
2082.31	14454.6
2080.67	14417.7
2079.04	14454.9
2077.4	14382.7
2075.77	14350.5
2074.13	14302.4
2072.49	14191.1
2070.86	14067.9
2069.22	13892.7
2067.58	13820
2065.94	13735.5
2064.3	13640.5
2062.66	13641.5
2061.02	13590.8
2059.38	13566.9
2057.74	13630.1
2056.1	13635.1
2054.46	13646.8
2052.82	13624.7
2051.18	13569.7
2049.54	13500.5
2047.89	13328.5
2046.25	13217.8
2044.61	13142.3
2042.96	13103.7
2041.32	13127.7
2039.67	13022.7
2038.03	12900.6
2036.38	12700.3
2034.74	12536.2
2033.09	12413.6
2031.44	12328.3
2029.8	12247.7
2028.15	12167.6
2026.5	12171.6
2024.85	12159.1
2023.2	12146.2
2021.55	12065.1
2019.9	11985.1
2018.25	12126.2
2016.6	12161.3
2014.95	12254.9
2013.3	12287.4
2011.65	12291.6
2010	12273.4
2008.34	12195.8
2006.69	12079
2005.04	12014.4
2003.38	11938.1
2001.73	11899
2000.07	11869.7
1998.42	11867.4
1996.76	11854.3
1995.11	11838.8
1993.45	11892.8
1991.79	11839.7
1990.14	11849.1
1988.48	11798
1986.82	11829.1
1985.16	11798.9
1983.5	11791.1
1981.84	11733
1980.18	11635.9
1978.52	11609.6
1976.86	11557.5
1975.2	11529.9
1973.54	11486
1971.88	11441.9
1970.22	11378.2
1968.55	11338.3
1966.89	11262.4
1965.23	11147.6
1963.56	11096.9
1961.9	11036.8
1960.24	11030.8
1958.57	11085.3
1956.9	11108.9
1955.24	11180.4
1953.57	11086.7
1951.91	11099.9
1950.24	11024.2
1948.57	11005.7
1946.9	11006.1
1945.23	11045.7
1943.57	11016.3
1941.9	11003.6
1940.23	11049.6
1938.56	11081.9
1936.89	11079.9
1935.21	11000.6
1933.54	10951.6
1931.87	10900.8
1930.2	10804.3
1928.53	10742.2
1926.85	10660.4
1925.18	10650.4
1923.51	10573.9
1921.83	10498.3
1920.16	10463.7
1918.48	10507.6
1916.81	10514.7
1915.13	10398.1
1913.45	10317.4
1911.78	10217.7
1910.1	10152.7
1908.42	10078.8
1906.74	9975.53
1905.07	9888.63
1903.39	9783.68
1901.71	9715
1900.03	9665.42
1898.35	9687.42
1896.67	9680.37
1894.99	9627.58
1893.31	9595.37
1891.62	9559.63
1889.94	9546.26
1888.26	9551.63
1886.57	9545.95
1884.89	9550.58
1883.21	9561.53
1881.52	9567.32
1879.84	9516.89
1878.15	9469.16
1876.47	9414.31
1874.78	9383.9
1873.1	9315.53
1871.41	9256.58
1869.72	9191.9
1868.03	9171.63
1866.35	9177.95
1864.66	9156.47
1862.97	9181.05
1861.28	9162.89
1859.59	9108
1857.9	9116.79
1856.21	9151.74
1854.52	9122.79
1852.83	9134.21
1851.13	9141.26
1849.44	9159.47
1847.75	9172.84
1846.06	9127
1844.36	9080.32
1842.67	9078.74
1840.97	9094.84
1839.28	9132.32
1837.58	9077.79
1835.89	9057.68
1834.19	8925.68
1832.49	8877.9
1830.8	8804.42
1829.1	8759.32
1827.4	8818.9
1825.7	8775.95
1824.01	8739.74
1822.31	8724.74
1820.61	8609.53
1818.91	8514.05
1817.21	8433.79
1815.51	8419.16
1813.8	8438.79
1812.1	8328.74
1810.4	8269.95
1808.7	8226.21
1807	8132.37
1805.29	8101.89
1803.59	8092.42
1801.88	8051.47
1800.18	8042.68
1798.47	8017.74
1796.77	8009.53
1795.06	7952.47
1793.36	7990.26
1791.65	7978.74
1789.94	7974.05
1788.24	7953.05
1786.53	7935.47
1784.82	7934.68
1783.11	7916.21
1781.4	7860.21
1779.69	7881.63
1777.98	7879.42
1776.27	7878.11
1774.56	7871.32
1772.85	7866.1
1771.14	7915.89
1769.42	7937.16
1767.71	7918.05
1766	7890.42
1764.29	7858.63
1762.57	7831.21
1760.86	7786
1759.14	7736.26
1757.43	7725.79
1755.71	7680.47
1754	7639.89
1752.28	7610.16
1750.56	7563.9
1748.84	7527.47
1747.13	7564.32
1745.41	7553.21
1743.69	7531.95
1741.97	7521.79
1740.25	7444.11
1738.53	7409.84
1736.81	7402.11
1735.09	7391.89
1733.37	7368.32
1731.65	7308.32
1729.93	7357.16
1728.2	7352.32
1726.48	7306.58
1724.76	7232.26
1723.03	7177.47
1721.31	7124.16
1719.58	7074.63
1717.86	7080.58
1716.13	7075.84
1714.41	7023.16
1712.68	7018.42
1710.95	6994.53
1709.23	6978.53
1707.5	6966.05
1705.77	6989.05
1704.04	6989.21
1702.31	6971.58
1700.58	6983.9
1698.85	6945.21
1697.12	6883.11
1695.39	6854.05
1693.66	6822.68
1691.93	6780.42
1690.2	6684.05
1688.47	6674.9
1686.73	6658.32
1685	6643.1
1683.27	6630
1681.53	6674.26
1679.8	6692.47
1678.06	6639.74
1676.33	6649.74
1674.59	6677.89
1672.86	6598.79
1671.12	6640.42
1669.38	6595.42
1667.65	6574.68
1665.91	6596.21
1664.17	6576.53
1662.43	6618.42
1660.69	6594.16
1658.95	6608.05
1657.21	6583.58
1655.47	6567.21
1653.73	6565.89
1651.99	6550.53
1650.25	6529.47
1648.5	6465.74
1646.76	6435.68
1645.02	6409.95
1643.27	6414.63
1641.53	6388.32
1639.79	6367.53
1638.04	6357.26
1636.3	6326.84
1634.55	6316.53
1632.8	6308.58
1631.06	6329.79
1629.31	6365.05
1627.56	6399.1
1625.81	6412.26
1624.07	6453.68
1622.32	6474.05
1620.57	6452.84
1618.82	6456.42
1617.07	6537.05
1615.32	6528.79
1613.57	6538.84
1611.82	6542.11
1610.06	6545.63
1608.31	6540.47
1606.56	6551.89
1604.81	6576.16
1603.05	6554.95
1601.3	6446.84
1599.54	6466.16
1597.79	6413.95
1596.03	6403.21
1594.28	6454.58
1592.52	6430.05
1590.76	6396.53
1589.01	6380.47
1587.25	6344.32
1585.49	6365.42
1583.73	6361.1
1581.97	6353.74
1580.22	6289.26
1578.46	6227.74
1576.7	6190.68
1574.94	6160.68
1573.17	6087.89
1571.41	6044.42
1569.65	5979
1567.89	5906.37
1566.13	5884.79
1564.36	5822
1562.6	5779
1560.84	5737.95
1559.07	5727
1557.31	5669.16
1555.54	5649.26
1553.77	5655.21
1552.01	5638.21
1550.24	5622.37
1548.47	5566.42
1546.71	5480.26
1544.94	5437.74
1543.17	5380.84
1541.4	5374.21
1539.63	5375.63
1537.86	5340.1
1536.09	5391.74
1534.32	5368.68
1532.55	5329.74
1530.78	5300.53
1529.01	5216.68
1527.23	5226
1525.46	5252.21
1523.69	5254.1
1521.92	5225.47
1520.14	5261.47
1518.37	5250.58
1516.59	5236.79
1514.82	5211.16
1513.04	5195.89
1511.26	5187.79
1509.49	5141.05
1507.71	5153
1505.93	5102.95
1504.15	5056
1502.38	5081.47
1500.6	5037.63
1498.82	5047.79
1497.04	5071.16
1495.26	5087.16
1493.48	5055.79
1491.69	5065.9
1489.91	5041.42
1488.13	5041.47
1486.35	4976.26
1484.57	4969.95
1482.78	4973.16
1481	4914.21
1479.21	4937
1477.43	4892.32
1475.64	4866.11
1473.86	4873.05
1472.07	4836.42
1470.29	4852.95
1468.5	4781.42
1466.71	4807.74
1464.92	4782.42
1463.14	4755
1461.35	4754.26
1459.56	4711
1457.77	4722
1455.98	4681.84
1454.19	4654.79
1452.4	4622.42
1450.61	4617.89
1448.81	4578.37
1447.02	4606.63
1445.23	4557.1
1443.44	4585.21
1441.64	4564.58
1439.85	4541.05
1438.05	4530.21
1436.26	4530.53
1434.46	4529.32
1432.67	4536.53
1430.87	4491.68
1429.07	4522.9
1427.28	4527.05
1425.48	4567.05
1423.68	4579.63
1421.88	4534.26
1420.08	4568.26
1418.28	4567.37
1416.49	4543.95
1414.68	4563.79
1412.88	4577.95
1411.08	4547.84
1409.28	4529.89
1407.48	4511.32
1405.68	4525.95
1403.87	4549.16
1402.07	4563.84
1400.27	4532.53
1398.46	4534.9
1396.66	4558
1394.85	4579.95
1393.05	4581.16
1391.24	4542.16
1389.43	4523.79
1387.63	4524.05
1385.82	4544.21
1384.01	4521.05
1382.2	4517.37
1380.4	4512.58
1378.59	4464.11
1376.78	4446.11
1374.97	4455.32
1373.16	4434.47
1371.34	4464.63
1369.53	4507.58
1367.72	4531.68
1365.91	4509.42
1364.1	4569.53
1362.28	4567.05
1360.47	4567.53
1358.66	4604.95
1356.84	4586.37
1355.03	4595.05
1353.21	4616
1351.39	4611.05
1349.58	4636.16
1347.76	4615.42
1345.94	4597.68
1344.13	4611.47
1342.31	4598.42
1340.49	4589.47
1338.67	4607.32
1336.85	4580.37
1335.03	4615.74
1333.21	4608.53
1331.39	4625.74
1329.57	4620.68
1327.75	4605.63
1325.92	4595.37
1324.1	4620.58
1322.28	4624.58
1320.45	4652.32
1318.63	4639.58
1316.81	4632.79
1314.98	4644.05
1313.16	4595.79
1311.33	4611.63
1309.5	4665.9
1307.68	4639.74
1305.85	4640.68
1304.02	4613
1302.19	4602.68
1300.37	4572.1
1298.54	4524.32
1296.71	4531.63
