1265.54	4927.84
1263.7	4844.42
1261.86	4701.21
1260.02	4618.32
1258.18	4502.05
1256.34	4421.37
1254.5	4313.05
1252.66	4254.21
1250.82	4136.79
1248.98	4074.63
1247.14	4050.58
1245.3	3975.21
1243.46	3948.42
1241.61	3866.74
1239.77	3814.21
1237.93	3766.53
1236.08	3706.68
1234.24	3659.16
1232.39	3633.42
1230.54	3526.26
1228.7	3524
1226.85	3442.58
1225	3431.9
1223.16	3408.63
1221.31	3369.63
1219.46	3344.68
1217.61	3312.53
1215.76	3268.68
1213.91	3245.84
1212.06	3197.63
1210.21	3178.21
1208.36	3127.63
1206.51	3109.16
1204.66	3100.47
1202.8	3068.32
1200.95	3033.32
1199.1	3032.37
1197.24	2987.58
1195.39	2986.68
1193.53	2990.42
1191.68	2965.9
1189.82	2956.84
1187.97	2941.47
1186.11	2924.74
1184.25	2928.89
1182.39	2896.63
1180.54	2924.79
1178.68	2877.21
1176.82	2909.63
1174.96	2895
1173.1	2873.68
1171.24	2840.84
1169.38	2830.42
1167.52	2818.84
1165.65	2811.26
1163.79	2815.53
1161.93	2806.89
1160.07	2751.79
1158.2	2738.42
1156.34	2712.42
1154.47	2701.74
1152.61	2676.05
1150.74	2662.37
1148.88	2630.53
1147.01	2640.42
1145.14	2631.84
1143.28	2630.05
1141.41	2643.74
1139.54	2592.95
1137.67	2583.79
1135.8	2597.79
1133.93	2558.21
1132.06	2551.79
1130.19	2549.47
1128.32	2543.47
1126.45	2529.68
1124.58	2468.05
1122.7	2484.95
1120.83	2462.47
1118.96	2441.26
1117.08	2430.79
1115.21	2393.68
1113.34	2401
1111.46	2386.1
1109.58	2364.53
1107.71	2369.42
1105.83	2343.16
1103.95	2345.84
1102.08	2339.26
1100.2	2349.11
1098.32	2362.89
1096.44	2341.58
1094.56	2340.26
1092.68	2307.32
1090.8	2328.84
1088.92	2355.84
1087.04	2315.79
1085.16	2307.42
1083.28	2303.68
1081.39	2310.05
1079.51	2341.42
1077.63	2312
1075.74	2346.89
1073.86	2338
1071.97	2351.79
1070.09	2359.53
1068.2	2371.42
1066.32	2376.16
1064.43	2366.26
1062.54	2358.79
1060.65	2387.9
1058.77	2383.16
1056.88	2365.32
1054.99	2380
1053.1	2345.26
1051.21	2373.84
1049.32	2377.74
1047.43	2370.95
1045.54	2397.53
1043.64	2386.47
1041.75	2379.79
1039.86	2381.42
1037.96	2381.58
1036.07	2393.58
1034.18	2368.05
1032.28	2359.63
1030.39	2371
1028.49	2358.11
1026.59	2358.16
1024.7	2346.63
1022.8	2311.95
1020.9	2297.26
1019	2310.26
1017.11	2277.58
1015.21	2243.37
1013.31	2239.95
1011.41	2213.74
1009.51	2216.58
1007.61	2210.95
1005.71	2221.05
1003.8	2200.53
1001.9	2194.47
999.999	2205.53
998.096	2181.63
996.192	2231.26
994.289	2189.84
992.383	2197.26
990.478	2217.79
988.573	2211.32
986.667	2217.63
984.761	2227.1
982.853	2237.21
980.946	2220.05
979.039	2239.05
977.13	2233.05
975.221	2265.16
973.312	2239
971.402	2248.26
969.492	2254.58
967.581	2200.68
965.67	2223.47
963.758	2233.1
961.847	2228.79
959.933	2207.05
958.021	2204.16
956.107	2180.74
954.193	2197.95
952.279	2185.89
950.364	2190.74
948.448	2164.58
946.533	2194.84
944.616	2179.05
942.699	2173.47
940.781	2200.37
938.864	2201.42
936.946	2182.21
935.027	2199.37
933.108	2210.47
931.188	2206.11
929.268	2219.89
927.347	2206.32
925.426	2243.68
923.505	2215.26
921.582	2237
919.66	2231.63
917.737	2249.53
915.814	2266.32
913.89	2247.37
911.965	2286.58
910.04	2253.11
908.115	2268.89
906.189	2231
904.263	2236.37
902.336	2258.95
900.409	2234.68
898.481	2220.32
896.553	2237.63
894.624	2226.05
892.694	2213
890.766	2203.95
888.835	2216.74
886.904	2204.95
884.974	2206.89
883.041	2186
881.109	2181.63
879.178	2169.79
877.244	2148.95
875.311	2181.89
873.377	2167.37
871.443	2175.26
869.508	2182.58
867.572	2183.42
865.636	2184.74
863.7	2174.68
861.764	2180.47
859.826	2172.58
857.889	2165.68
855.95	2145.05
854.011	2149.95
852.072	2170.79
850.133	2149.05
848.193	2150.95
846.252	2144.16
844.31	2142.74
842.369	2183.53
840.427	2146.58
838.484	2152.42
836.542	2177.68
834.598	2155.74
832.654	2192.37
830.71	2199.16
828.765	2209.68
826.82	2185.42
824.874	2237.32
822.927	2176.95
820.981	2225.95
819.033	2208.79
817.085	2175.37
815.137	2203.32
813.188	2193.89
811.239	2165
809.289	2156.53
807.339	2175.26
805.388	2178.26
803.437	2148.84
801.486	2176.47
799.533	2183
797.581	2169.11
795.628	2185.32
793.674	2169.16
791.72	2182.79
789.765	2192.05
787.81	2195.74
785.855	2180.42
783.899	2210.42
781.942	2188.47
779.985	2221.21
778.028	2213.37
776.07	2194.84
774.111	2187.79
772.152	2204.58
770.194	2208.89
768.234	2186.53
766.274	2235.74
764.312	2223.89
762.351	2238.37
760.389	2223.53
758.427	2239.58
756.464	2236.53
754.501	2225.84
752.538	2246.84
750.573	2256.58
748.608	2230.37
746.644	2220.79
744.678	2256.63
742.712	2216.53
740.745	2242.11
738.778	2259.21
736.81	2235.37
734.842	2267.47
732.874	2258.11
730.905	2258.42
728.936	2274.68
726.965	2263.84
724.995	2241.37
723.024	2287.68
721.053	2229.26
719.081	2252.95
717.108	2279.05
715.135	2271.05
713.162	2278.26
711.187	2235.16
709.213	2267.89
707.238	2298.68
705.263	2274
703.287	2295.05
701.311	2274.74
699.335	2273.84
697.357	2299.05
695.379	2285.32
693.401	2279.32
691.422	2273.21
689.442	2291.42
687.463	2271.95
685.482	2265.1
683.502	2257.95
681.521	2272.37
679.539	2286.37
677.557	2262.11
675.575	2310.63
673.591	2256.63
671.607	2271
669.624	2299.63
667.639	2285.84
665.654	2288.79
663.668	2305.84
661.682	2295.05
659.696	2293.47
657.708	2331.68
655.721	2332.26
653.733	2321.42
651.744	2355.89
649.755	2370.37
647.766	2354.37
645.776	2357.74
643.785	2360.05
641.794	2385.53
639.803	2386.26
637.811	2385.53
635.818	2418.68
633.826	2419.26
631.832	2406.32
629.838	2428.26
627.844	2426.32
625.849	2413.84
623.853	2398.68
621.857	2437.26
619.862	2387.74
617.864	2399.47
615.867	2398.37
613.869	2371.79
611.871	2395.53
609.872	2393.47
607.873	2411.63
605.873	2392.53
603.872	2389.37
601.872	2359.84
599.87	2407.21
597.868	2380.79
595.867	2394.89
593.863	2406.84
591.86	2385.58
589.856	2423.89
587.852	2412.42
585.848	2411.47
583.842	2422.53
581.836	2403.26
579.83	2388.11
577.823	2418.37
575.816	2430.05
573.809	2431.95
571.801	2416.05
569.791	2424.53
567.782	2408.32
565.773	2424.42
563.762	2416.89
561.752	2457.05
559.741	2468.32
557.729	2465.42
555.717	2468.21
553.704	2458.63
551.691	2479.95
549.677	2482.32
547.663	2480.79
545.648	2466.05
543.634	2520.05
541.618	2508.11
539.602	2511.42
537.585	2511.05
535.568	2532.26
533.55	2548.47
531.532	2572.74
529.513	2569.11
527.494	2656.11
525.475	2776.84
523.455	3018.68
521.434	3278.26
519.413	3337.42
517.392	3152.11
515.37	2898.21
513.347	2703.79
511.323	2616.05
509.3	2591.95
507.276	2571.79
505.251	2561.16
503.226	2547.63
501.2	2519.74
499.175	2489
497.148	2556.16
495.12	2530.68
493.093	2527.37
491.065	2542.79
489.037	2538.26
487.008	2547.11
484.978	2556.32
482.948	2561.11
480.917	2552.63
478.886	2572.74
476.854	2596.79
474.823	2583.79
472.79	2595.53
470.757	2606.79
468.723	2604.95
466.689	2596.37
464.654	2597.89
462.619	2585.32
460.584	2608.89
458.547	2586.79
456.511	2578.95
454.474	2598.47
452.436	2587.47
450.398	2596.79
448.359	2593.37
446.321	2582.68
444.281	2598.58
442.241	2611.68
440.2	2590.21
438.159	2604.37
436.117	2578.89
434.076	2588.95
432.033	2615.89
429.989	2599.26
427.947	2616.21
425.902	2614.84
423.857	2623.53
421.813	2604.42
419.767	2652.84
417.721	2599.68
415.674	2609
413.627	2596.21
411.579	2614
409.531	2621.21
407.483	2611.84
405.433	2631
403.383	2637.74
401.334	2640.53
399.282	2643.11
397.231	2645.21
395.18	2646.1
393.128	2654.21
391.075	2681.32
389.022	2677.95
386.968	2698.42
384.914	2683.21
382.859	2675.58
380.804	2693.84
378.748	2658.21
376.692	2671.58
374.635	2668.58
372.578	2676.53
370.52	2672.16
368.462	2672.53
366.403	2638.74
364.344	2668.58
362.284	2663.95
360.224	2684.58
358.163	2656.05
356.102	2649.05
354.04	2665.11
351.978	2636.1
349.914	2649.16
347.852	2649.68
345.788	2648.74
343.724	2645.26
341.659	2664.95
339.593	2633.74
337.527	2668.53
335.461	2671.16
333.394	2670.37
331.327	2670.58
329.258	2675.79
327.191	2721
325.121	2698.74
323.052	2679.53
320.982	2691.95
318.911	2692.68
316.841	2677.79
314.769	2702.26
312.697	2711.74
310.624	2721.42
308.551	2706.74
306.478	2718.16
304.404	2733
302.33	2720.74
300.255	2736.16
298.179	2727.68
296.103	2716.63
294.026	2721.26
291.949	2688.16
289.871	2683.53
287.793	2711.32
285.715	2669.95
283.635	2683
281.556	2681
279.476	2649.89
277.395	2667.89
275.314	2668.21
273.233	2649.42
271.15	2684.63
269.067	2652.68
266.984	2698.84
264.9	2688.84
262.816	2697.95
260.731	2687.68
258.646	2723.21
256.56	2672.79
254.474	2725.79
252.387	2717.42
250.3	2741.21
248.212	2733.95
246.124	2769.42
244.035	2720.58
241.946	2745.79
239.855	2776.32
237.765	2766.84
235.674	2771.32
233.583	2776.68
231.49	2809.26
229.398	2812.84
227.305	2785.89
225.211	2813.05
223.117	2795.21
221.023	2782.95
218.928	2774.53
216.833	2804.63
214.737	2786.42
212.64	2774
210.543	2786.47
208.445	2791.95
206.347	2795.32
204.248	2796.89
202.149	2780.42
200.049	2786.32
197.949	2762.79
195.848	2760.79
193.747	2814.42
191.645	2819.26
189.543	2784.68
187.44	2831.79
185.336	2831
183.233	2866.53
181.128	2846.84
179.023	2910.95
176.919	2921.32
174.812	2967.16
172.706	2957.26
170.599	3001.68
168.491	3016.05
166.384	3035.74
164.275	3081.47
162.166	3132.42
160.057	3156.95
157.947	3190.05
155.836	3223.11
153.725	3229.42
151.614	3243.11
149.502	3289.42
147.389	3384.68
145.275	3405.74
143.161	3453.74
141.047	3461.37
138.932	3509.95
136.817	3553.63
134.701	3568.26
132.585	3622.21
130.469	3741.84
128.351	3773.95
126.234	3833.37
124.115	3923.16
121.996	3931.47
119.876	3919.47
117.757	4033.68
115.636	4171.63
113.515	4253.32
111.394	4222.9
109.271	4323.37
107.149	4383.95
105.026	4441.05
102.902	4504.9
100.778	4630.53
98.6529	4700.74
96.5279	4696.26
94.4022	4767.42
92.2767	4752
90.1496	4584.26
88.0227	4222.42
85.8941	3783.89
83.7657	3266.05
81.6377	2676.16
79.5079	2095.21
77.3784	1588.95
75.2472	1154.37
73.1163	795.368
70.9856	596.368
68.8533	393.526
66.7202	281.895
64.5873	241.053
62.4538	157.895
60.3195	157.526
58.1855	129.158
56.0498	114.368
53.9144	107.053
51.7782	98.1579
